interestexpense,netincomefromcontinuingoperations,is_usd,year,quarter,gross_margin,operating_margin,ebitda_margin,revenue_qoq,netincome_qoq,grossprofit_qoq,revenue_yoy_growth,income_yoy_growth,grossprofit_yoy_growth,revenue_rolling_std_4q,revenue_rolling_std_8q,revenue_rolling_max_4q,income_rolling_std_4q,income_rolling_std_8q,income_rolling_max_4q,income_rolling_min_4q,net_margin_rolling_std_4q,net_margin_rolling_std_8q,net_margin_rolling_max_4q,gross_margin_rolling_std_4q,gross_margin_rolling_std_8q,gross_margin_rolling_max_4q,gross_margin_rolling_min_4q,revenue_qoq_rolling_std_4q,revenue_qoq_rolling_std_8q,revenue_qoq_rolling_min_4q,revenue_momentum,earnings_momentum,revenue_growth_volatility_4q,income_growth_volatility_4q,net_margin_lag1,net_margin_lag2,net_margin_lag4,gross_margin_lag1,gross_margin_lag2,gross_margin_lag4,operating_margin_lag2,revenue_qoq_lag1,revenue_qoq_lag2,revenue_qoq_lag4,netincome_qoq_lag1,netincome_qoq_lag2,netincome_qoq_lag4,log_totalrevenue,log_grossprofit,log_operatingincome,log_netincome,log_ebit,log_ebitda,log_costofrevenue,log_operatingexpenses,log_incomebeforetax,log_incometaxexpense,log_sellinggeneralandadministrative,log_researchanddevelopment,log_depreciationandamortization,log_netincome_lag1,log_netincome_lag2,log_netincome_lag4,log_grossprofit_lag1,log_grossprofit_lag2,log_grossprofit_lag4
-0.2544734181139851,0.670181834294753,0.2912958822895683,-0.612356591111855,-1.3441312579821556,-0.4106721733327544,0.36747604126452393,0.17361163502578236,-0.47640894299787023,-0.22429328565562345,-0.18376169127285763,1.0643208242875983,0.520675093006089,0.8623228955852584,0.8991237112640292,0.8140958881905636,0.019760402030439144,0.10721388457109465,0.15648485369588785,0.4395836276810125,0.3621605136854354,-0.049544903747214986,-0.07286406442764538,0.028081171554889116,-0.16076113742449413,-0.2434368168197257,-0.4871719468996196,-0.3157327525684883,0.1339155170099664,0.2893142417730033,-0.18761945985741263,-0.9435049390707775,-0.3095319073931343,0.1343380673475783,-0.6049739056571469,0.2526164765776029,0.2195296087881355,0.26427140798153437,-0.5206990122324601,-0.5755023374878329,-0.38946424414018366,0.03049342931976334,1.0269862889087218,0.938944361870146,-0.7773238553642315,0.2596145101499546,0.1702168634760472,-0.32521039255726597,0.5886753999459101,0.29292212319913535,0.41213508011405575,0.4229919724188447,0.41528187541477063,0.35412566766605313,0.3863169320775182,0.10952753830741951,0.41941469768556755,0.44924146262980047,0.466526298281807,0.5642389528038677,0.007779794451192655,0.4249390751593951,0.39713790734393273,0.3697330841009223,0.2959604056647155,0.24670719456427062,0.20611097841076223
-0.17607358428213696,0.9424047619298661,0.2912958822895683,-0.612356591111855,-0.45022189438488347,-0.3992924704903743,0.39143342998715375,0.1949438120607013,0.31138012808423715,0.04244093026196242,0.224460765828482,1.0509820905838718,0.7962515194901446,1.054077049891857,0.6487011704644252,0.8853519109992471,0.019760402030439144,0.10896245109990943,0.21750228029595672,0.4395836276810125,0.40292389045216576,-0.0493471189628569,-0.07282352634192445,0.028594589204564747,-0.16817662828891006,-0.23493640971058807,-0.4953716545049494,-0.3157327525684883,0.027419970893069953,0.19605686404198683,0.14303746942454668,0.6235212120585458,0.17499058576774795,0.03205494895145136,-0.6537775721170404,0.3014339769065954,0.25334356193965624,0.2111808174724803,-0.4113085854426875,-0.5161323563385828,-0.4861782887274134,0.03132132837006785,-0.5521604826030014,1.013715803453226,0.3971580929722599,-0.2223599684070032,0.2539148811970428,-0.14455869237562394,0.674139748376668,0.3187616233992083,0.4288792030422806,0.44128374417295724,0.43183440588542643,0.37362021527485273,0.41901440559501923,0.12283720751091823,0.43748048545975793,0.4658905745602182,0.5126110277185643,0.5729995890616905,0.04967139603909194,0.4246785620338057,0.42754068453192134,0.3749346039109566,0.29465779020217275,0.2990028239433011,0.22030560779564942
-0.2249392341362341,0.8012445004385319,0.2912958822895683,-0.612356591111855,0.4436874692123886,-0.4544544929407579,0.3380875979275414,0.14919683457286542,-0.25251383892235585,-0.3327904300276766,-0.27192496471282035,0.2871599252942549,0.1424555369581951,0.404841735506582,0.2934714440018722,0.9795486335515637,0.07358893318441682,0.06506465148802217,0.3117442679067774,0.6959666404285142,0.643177312177867,-0.04923081999559254,-0.07275372616495328,0.029042205791195586,-0.1367402146863993,-0.22888246575541418,-0.48524284098851783,-0.3157327525684883,0.027831231716894417,0.18802536629815453,0.14303746942454668,-0.38631198594841676,-0.2453398601650416,0.03244994236731453,-0.6875426107399694,0.33651538853445134,0.3015590618506495,0.22300467352374245,-0.39990022714318185,-0.4068889287799683,-0.5667846635992981,0.032201567708604446,0.39769559518488273,-0.5477885058476205,0.9126394124010537,0.049279450354023056,-0.22450037912075338,0.17973902239529183,0.667979113516824,0.3109666106827374,0.4217949346506636,0.4322542253998474,0.4248311983171829,0.3663879440307011,0.42233008321921317,0.13079730248549334,0.4295874330152197,0.462332594529254,0.5437344317731231,0.5760076837700275,0.09906731610111526,0.4429968813140434,0.4272809907386388,0.40074976750099406,0.32041912962724206,0.2977099173064952,0.25333505812893037
-0.19486806499525125,2.1285631052059535,0.2912958822895683,-0.612356591111855,1.3375968328096606,-0.288610721745032,0.5130381081423668,0.30985283706958416,1.917102875765171,0.9398558842352176,1.750572390047257,0.8962237464864766,0.7311097975773541,1.1563511667605197,-0.16433710496213322,0.8347694678914253,0.07358893318441682,-0.15591800237578154,0.22711492358813423,0.6959666404285142,1.0255332316825614,-0.04943397868419639,-0.07300476354477399,0.029042205791195586,-0.19597179838549905,-0.25192194987275285,-0.48524284098851783,-0.26828106555511333,0.010687209746551582,0.1962826034432475,0.14303746942454668,1.6558752396785297,0.8336169927546979,0.01598405160552085,-0.6147638907037575,0.2787914707381354,0.33620786172408035,0.25600265963184304,-0.45520115418458856,-0.3954959010715209,-0.5075869910351498,0.03250227064474272,-0.2822048140114618,0.3914556387998743,0.985576279814815,-0.33285235924283735,0.04513307455966486,0.26428539646143145,0.9553616764446067,0.41122237848055365,0.48771037180206045,0.4945767713710317,0.48999240661767446,0.4425151124160821,0.5185461260239722,0.16848827652869494,0.4949991431316938,0.536689978274013,0.684084324167036,0.5941882613504758,0.214581827921739,0.43395425766576085,0.4455416976019999,0.431257128807964,0.31264769570410555,0.32327924891159127,0.3048308363338147
-0.18896122819970104,1.8314052992636118,0.2912958822895683,-0.3926021796110573,-1.3441312579821556,-0.18783167667454198,0.5615502326418832,0.3655420334094348,-0.7326085844012893,-0.3526595017757388,-0.40724717463829646,0.6404141915068792,0.5147570266833238,0.8627180937630649,1.9156277535812396,1.8017533555091432,0.5960492448548822,0.8075308882522839,0.8208077859655034,1.8276695709305233,1.0255332316825614,-0.04918551639793454,-0.07279718918122227,0.029938576776203745,-0.16677458036807755,-0.2119534666908891,-0.38672754509353024,-0.21600199655983104,0.552440446469362,0.24167291961263654,0.14303746942454668,-1.9446120387143913,-0.845936555483806,0.5363082573932461,-0.2067932235793267,0.406767386417345,0.27919577518515676,0.3030546676927973,-0.28893976847459446,-0.4507225145372704,-0.3986606189997122,0.03183269648886186,2.333753820811158,-0.2808488220699426,-0.5376153340173963,0.9631977328141479,-0.33417682108325936,-0.21897904228084386,0.8579094098067257,0.3929520825690014,0.4762524514085858,0.4838463895090254,0.47866559199404074,0.4296020791731523,0.46838843114187045,0.15934916952811784,0.48376810315613794,0.5240293543202788,0.6240637002082067,0.6058904017889397,0.22517913880048582,0.49636725465719594,0.43652751364817366,0.4309965416802861,0.41260020421095306,0.31556573806694954,0.3035577044449904
-0.11378330534724389,1.2548119975807606,0.2912958822895683,-0.3926021796110573,-0.45022189438488347,-0.3586873237838532,0.3971730135146605,0.2396687347073544,-0.5722093088185025,-0.5082658348109426,-0.6153879697164535,-0.0037849855144624443,-0.1617114330751536,0.014686987223823408,1.6631477228797837,1.7323228667750248,0.5960492448548822,0.7764308242317999,0.9109246266403157,1.8276695709305233,1.1703684698034582,-0.048961087693502235,-0.07259643034247808,0.030439470510984355,-0.07886643587815444,-0.14963133884581722,-0.2970264194998544,-0.21600199655983104,0.632268216440344,0.25088745605792906,-0.26797270273232926,0.15480256594615918,-0.10153918133540486,0.612978442625953,-0.17128038867555534,0.44602433045491036,0.40559353642766804,0.3368673547738525,-0.1879069496768666,-0.2846845514483217,-0.3873006571007272,0.03402860075495547,-0.8610665025606592,2.3058839344539215,0.3785837414168791,-0.3530868202863817,0.9523023801242195,0.053387394300739244,0.7925779058862976,0.3571712047945484,0.4490021437778521,0.45857793753110243,0.4540533363470862,0.40239534393177245,0.46165692635791455,0.17128126438473065,0.4580999582950586,0.49759575545660695,0.6710993400322193,0.6104824145092798,0.27438743939253135,0.48562129939439264,0.49874421732545815,0.4493200645136316,0.39438517331911616,0.41477326732630565,0.328735958245893
-0.22386526380977043,1.1309618995423782,0.2912958822895683,-0.3926021796110573,0.4436874692123886,-0.5757078995518341,0.23114465128870024,0.13164353642299528,0.016268049770175312,-0.398380035132073,-0.34077041605227726,0.17322252510777522,-0.22920938091788032,-0.044134874217375546,1.3468283149806726,1.3977118534067112,0.5960492448548822,0.6676505094851932,0.7550833450445449,1.8276695709305233,1.1703684698034582,-0.048941869459689945,-0.0726933197048621,0.030439470510984355,-0.08990967848532967,-0.15478771966504995,-0.2970264194998544,-0.21600199655983104,0.7221964100596021,0.3121590541399754,-0.26797270273232926,0.4746167881988773,0.0722932337835818,0.6993495295915237,-0.08260940441109538,0.32622219329791,0.4443663774988643,0.28123103117763837,-0.35919283180533523,-0.1837875008994328,-0.442366987213812,0.03463750427295576,-0.6676692692431072,-0.8532433818824129,-0.2772252183402683,-0.5115547308085077,-0.3542618574870978,-0.32976715579764965,0.8318933007501375,0.3441287344606053,0.43530350713380644,0.4438096394772256,0.44001668522058535,0.39606317252125606,0.4995183795445218,0.19019573922120883,0.4432051229911178,0.48258238971948975,0.40298215029992385,0.6428811434461825,0.5834615360746437,0.46031617437582373,0.4880320588561743,0.4402748721923356,0.35871252755826666,0.396693999110259,0.3211404240042511
-0.020347886944904296,2.131448132448112,0.2912958822895683,-0.3926021796110573,1.3375968328096606,-0.5151611330728606,0.3582147254649044,0.21605134771889126,1.301754417872429,0.6634585185874917,1.04662425475764,-0.0913237958660316,-0.351969730221033,-0.349981307615737,0.6397256746886238,1.1511812371351484,0.5960492448548822,0.5443163937104227,0.6099332817644031,1.8276695709305233,1.3728189834661582,-0.048475396595794806,-0.07263192088190447,0.030439470510984355,0.004938147586362567,-0.1559155223312384,-0.2970264194998544,-0.3130277283991913,0.7027339313515883,0.28519009523876415,-0.26797270273232926,0.9953474752629334,0.6955894671687033,0.6806568885698159,-0.07033100102445103,0.18805594852189078,0.3260415985875685,0.4045786785492923,-0.5767598914218326,-0.35484320847131523,-0.27681091355684906,0.03257431145181539,0.04187192168534272,-0.6620068111720653,2.2460400832626317,-0.39964814749982047,-0.511559536176325,0.9697516946507262,1.0499238497876116,0.41408668510327495,0.4869899569287584,0.49467503554694786,0.49178722907058897,0.44983128925010735,0.579995490004867,0.19057801449459413,0.49605536572516257,0.5408952525492794,0.7322145167099253,0.626512678231243,0.5362738393423777,0.4455264425437608,0.46280652025540825,0.5027055983945947,0.34570950882289825,0.3612872334277781,0.4188305939793905
-0.08210118071656552,1.4038030473008112,0.2912958822895683,-0.17284776811025962,-1.3441312579821556,-0.5578008906758984,0.28494465531617824,0.16837887340144303,-0.8858329802984358,-0.5431718900805808,-0.6887991745654601,-0.20462988695399675,-0.5175575896155266,-0.5571068656980466,1.6712797913751314,1.76998019811827,0.8366304231654742,0.5462084861222869,0.7155339896221649,1.830422149288242,1.3728189834661582,-0.04857015799836476,-0.07266481423083591,0.030439470510984355,0.02199354641396362,-0.1569487359881269,-0.2970264194998544,-0.3130277283991913,0.3798404326448875,0.35411256448578604,-0.26797270273232926,-1.599362297280293,-0.7897029003418221,0.370535431271451,-0.24838868060378821,0.29391236972757323,0.18957917183885512,0.442415889280194,-0.5160606609202955,-0.5721179007259921,-0.17620669496923883,0.030490394185973508,1.5918135043709158,0.039607280215135585,-0.8355756424258138,0.6817174604263524,-0.40047934507327293,-0.3500557725076842,0.920036922501984,0.37166566047188854,0.45682179908582493,0.46580290373676847,0.46203676391086684,0.4182772793809928,0.5327202488425686,0.18805554016917156,0.46613025212380216,0.5081073130372691,0.6982353784910201,0.6380545407376096,0.5621186231700354,0.49646566144755166,0.4480633031817555,0.4919565906056263,0.4154558467177376,0.3483811305103046,0.40102784454860396
-0.23997481870672552,0.8583268251583853,0.2912958822895683,-0.17284776811025962,-0.45022189438488347,-0.5811686132629488,0.21214201382719436,0.12158008503921591,-0.8516730177580205,-0.5518425237721596,-0.6412769142618,-0.3895791489394825,-0.5539742788713727,-0.575412142502416,1.6402371708226655,1.5059193080024704,0.8366304231654742,0.48603143966760215,0.5902420180135997,1.830422149288242,1.3728189834661582,-0.04912173466454867,-0.07261215060706076,0.028910871141205417,-0.11516521135841172,-0.13674947467133625,-0.44910112758050086,-0.3130277283991913,0.4270764493592669,0.40681411980484783,-0.5137840746426998,0.060490034375118816,-0.00533223454949859,0.4159030289440804,-0.20803642281644716,0.23766344544170848,0.29413020851267374,0.3269464144967223,-0.5588077905490146,-0.5115002380588393,-0.34676595018633305,0.03208532361849547,-1.045812812265573,1.5722326853959292,-0.6490312063784647,-0.547102703280155,0.6729007441871475,-0.5089478077590616,0.7975392700290745,0.3335730134879981,0.4270448923397957,0.43601323488641475,0.4329278983458605,0.38794162054658005,0.48642617710376024,0.18942849412946852,0.4363172723810502,0.47869369120519595,0.6925758716626603,0.6438412507907013,0.5625999176685427,0.46755162644265597,0.4988423146194598,0.46664427734233255,0.37316313959001673,0.417607625780918,0.36616261825364227
-0.22386526380977043,0.9844437303156065,0.2912958822895683,-0.17284776811025962,0.4436874692123886,-0.5757078995518341,0.23114465128870024,0.13164353642299528,-0.014087195421036815,-0.11504938713533165,-0.013481450750509187,-0.40478982826228666,-0.3529577011611548,-0.3761355690869429,1.6175174086615136,1.296253860806285,0.8366304231654742,0.6349442283545924,0.6128949212654056,1.830422149288242,1.2334492260290688,-0.04920528850120498,-0.0724913046460211,0.028498618262255842,-0.2411691921156674,-0.11824663334600358,-0.5883748903884012,-0.3173973354807109,0.4931929409258578,0.4632337454660803,-0.5137840746426998,0.660724025997215,0.286337587273782,0.47940428492542514,-0.19740535382856983,0.17428861755823227,0.2385749263777568,0.19377697281819956,-0.5822343558652635,-0.5541899239479731,-0.5634100494363282,0.031165668914893852,-1.0046253304546735,-1.0359256783832547,0.035368249826681054,-0.5559327886449736,-0.5468449989143342,-0.3967417168138386,0.8318933007501375,0.3441287344606053,0.43530350713380644,0.4438096394772256,0.44001668522058535,0.39606317252125606,0.4995183795445218,0.19019573922120883,0.4432051229911178,0.48258238971948975,1.4184139844343322,0.6428811434461825,0.5834615360746437,0.43771872274208135,0.47001921631092813,0.45185034429760046,0.33518571738939024,0.37563014024794295,0.35345391159460887
-0.2233282786465386,2.1302116922014727,0.2912958822895683,-0.17284776811025962,1.3375968328096606,-0.541476000470296,0.3251493896049967,0.19766685846730989,1.5765073295455658,0.6625051887865435,1.179160307964827,-0.30439271675378926,-0.353380664011364,-0.31952836481565133,1.6175174086615136,0.9641844789203391,0.8366304231654742,0.6349442283545924,0.5615502218606953,1.830422149288242,1.2334492260290688,-0.04920528850120498,-0.07242254565056701,0.028498618262255842,-0.2411691921156674,-0.10558567818144586,-0.5883748903884012,-0.3173973354807109,0.49200046118882723,0.4584943152718608,-0.5137840746426998,1.223291702646304,0.5094529894696593,0.47825897368401604,-0.2153295963049112,0.18805594852189078,0.175981614807475,0.29580508057273536,-0.5767598914218326,-0.577585008565305,-0.5029683164811976,0.03025188117668012,0.0052718783539353565,-0.9951983492348682,1.5303895254085775,-0.1111070907244137,-0.5556098770902206,0.6875180663063671,1.0819149996545618,0.42022551369097333,0.48838703967660485,0.4946329352155689,0.4924329939233766,0.4537636000063683,0.5953107058341214,0.21175641942403586,0.49625446108515,0.5418699285887123,0.7725149899564335,0.6575088995144425,0.6585791826139502,0.4455264425437608,0.4402801392141124,0.5028040331386591,0.34570950882289825,0.33793577639007677,0.4216216014892911
-0.22279129348330676,1.5431086484221863,0.2912958822895683,0.04690664339053809,-1.3441312579821556,-0.48954144567050106,0.31082215873839614,0.1970459376380026,-0.9103227751347984,-0.4810482327690075,-0.5830378824332128,-0.32158803331027175,-0.28767891353494557,-0.22788611310621476,1.9904305858242943,1.4760314461815973,0.9272859056881841,0.6339405525958779,0.5621454858443238,1.8292424728492196,1.2334492260290688,-0.04937735209737196,-0.07254757434036425,0.028055402500794694,-0.26287945738072827,-0.1278397064056209,-0.6117971526627384,-0.3173973354807109,0.6325427536029576,0.3708240398759735,-0.5137840746426998,-1.822924486624654,-0.7484029006163783,0.6132421204803951,-0.21590653752412453,0.25917586747951066,0.18957917183885512,0.24159040712402763,-0.5424417923111686,-0.5721179007259921,-0.5455341047501603,0.030490394185973508,1.9230896449299242,0.003416138002382728,-1.013775689885357,0.6807465990311382,-0.11406906624921496,-0.5445909210964544,0.9466722171448617,0.38728923093650097,0.4644034587238871,0.47207937171587044,0.46908619694584264,0.42721948605213406,0.5364568434975181,0.21067210916111803,0.47263729983079295,0.5152421136540469,0.7499799595720406,0.6650415259827199,0.6065583125744112,0.4964235000144018,0.4480633031817555,0.4738817847319547,0.4215761062310997,0.3483811305103046,0.38028615318753284
-0.2147365160348292,1.0330770466834238,0.2912958822895683,0.04690664339053809,-0.45022189438488347,-0.4877842310634081,0.24970705374316268,0.16830120853937708,-0.8184508889877627,-0.5098781594071881,-0.584195206430671,-0.29876692357934154,-0.2396553118985762,-0.1768787701041422,2.00584284025692,1.4629733039676258,0.9272859056881841,0.6499048125864607,0.5219947747052555,1.8292424728492196,1.2334492260290688,-0.049340671878686286,-0.07290707198780708,0.028055402500794694,-0.21881707785368124,-0.23679756105158659,-0.5655713919454228,-0.3173973354807109,0.6391649073326247,0.3922014084676433,-0.5530720093823527,0.10360621970597501,-0.018531641041038525,0.6196023351435079,-0.23414258731982496,0.2511095298574974,0.25982206471664654,0.18050753945691841,-0.49037646007113544,-0.5378459183947587,-0.5688612901724662,0.03167030161035481,-1.0753407421683643,1.8998077597230874,-0.9740476367233503,-0.4838366010841062,0.671937052274425,-0.5534446393693633,0.8312720432484233,0.35425201150791735,0.4376790094430521,0.4466475457400013,0.443273110428924,0.4008972647589784,0.4905076637599458,0.21434444002948208,0.44635277881460106,0.48667641542962076,0.7341732077294535,0.678534803640507,0.6191017134060972,0.4738372036923026,0.4988002857870156,0.44404040661315475,0.3887394509990599,0.423682268967138,0.3431683170729678
